Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.10.02 19:06:47;Balance;;;;;;;;505.06
2019.10.02 18:50:29;Correction;;;;;;;;374.4
2019.10.02 17:07:13;Balance;;;;;;;;49625.59
2019.10.02 11:00:00;Buy;3;Si-12.19;66138;2019.10.02 14:15:00;65936;-3.03;;-606
2019.10.01 11:00:31;Buy;9;ROSN-12.19;41402.7777777778;2019.10.02 11:30:11;41441.3333333333;-24.57;;347
2019.10.02 11:00:00;Buy;3;SBRF-12.19;22854;2019.10.02 11:30:00;22816;-4.59;;-114
2019.10.02 09:50:02;Correction;;;;;;;;-33.3
2019.10.01 18:51:17;Correction;;;;;;;;-0.01
2019.10.01 11:00:00;Buy;6;SBRF-12.19;23266.3333333333;2019.10.01 18:39:56;23057;-9.18;;-1255.98
2019.10.01 11:00:00;Buy;3;RTS-12.19;133010;2019.10.01 17:44:14;132180;-11.37;;-3240.45
2019.09.30 11:00:00;Buy;6;Si-12.19;65588;2019.10.01 14:25:55;65736;-9.09;;888
2019.09.30 11:00:00;Sell;3;RTS-12.19;132970;2019.10.01 11:00:00;133010;-22.74;;-156.54
2019.09.30 11:01:43;Sell;6;ROSN-12.19;41421.1666666667;2019.10.01 10:09:07;41571.8333333333;-32.88;;-903.98
2019.10.01 09:50:02;Correction;;;;;;;;-386.2
2019.09.30 18:52:29;Correction;;;;;;;;-0.02
2019.09.27 15:24:57;Sell;3;BR-10.19;61.45;2019.09.30 18:20:24;60.96;-10.53;;957.75
2019.09.30 11:00:00;Sell;6;SBRF-12.19;23066;2019.09.30 12:29:02;23097;-9.18;;-186
2019.09.30 09:50:02;Correction;;;;;;;;-42.18
2019.09.27 18:51:54;Correction;;;;;;;;0.05
2019.09.27 11:30:00;Sell;3;Si-12.19;65074;2019.09.27 18:37:12;65158;-3;;-252
2019.09.26 11:30:00;Buy;9;SBRF-12.19;23351.2222222222;2019.09.27 15:37:16;23234.2222222222;-18.36;;-1053.04
2019.09.27 11:30:07;Buy;3;ROSN-12.19;41719;2019.09.27 15:37:06;41573;-8.25;;-438
2019.09.25 21:28:07;Buy;3;BR-10.19;62.33;2019.09.27 15:24:57;61.46;-10.56;;-1680.09
2019.09.26 11:30:00;Buy;9;RTS-12.19;134803.333333333;2019.09.27 15:24:16;134370;-45.66;;-5018.46
2019.09.25 11:00:00;Buy;3;Si-12.19;64961;2019.09.27 11:30:00;65074;-5.97;;339
2019.09.27 11:01:01;Sell;3;ROSN-12.19;41623.3333333333;2019.09.27 11:12:29;41680.6666666667;-8.25;;-172.01
2019.09.27 09:50:02;Correction;;;;;;;;-26.64
2019.09.26 18:56:50;Correction;;;;;;;;55.48
2019.09.26 11:00:39;Sell;6;ROSN-12.19;41660.8333333333;2019.09.26 16:50:09;41821.8333333333;-16.56;;-965.98
2019.09.26 11:00:00;Sell;3;RTS-12.19;134450;2019.09.26 11:05:53;134790;-11.37;;-1310.28
2019.09.26 11:00:00;Sell;3;SBRF-12.19;23264;2019.09.26 11:03:14;23344;-4.59;;-240
2019.09.26 09:50:02;Correction;;;;;;;;-88.8
2019.09.20 20:47:16;Sell;3;BR-10.19;64.43;2019.09.25 21:28:07;62.33;-10.77;;4040.31
2019.09.25 18:56:24;Correction;;;;;;;;0.01
2019.09.20 20:50:31;Buy;3;GOLD-12.19;1522.5;2019.09.25 17:54:32;1525.3;-25.74;;523.38
2019.09.25 11:33:38;Sell;3;ROSN-12.19;41608.3333333333;2019.09.25 17:26:16;41833;-8.25;;-674.01
2019.09.24 11:00:00;Buy;9;RTS-12.19;134488.888888889;2019.09.25 16:47:59;135362.222222222;-34.11;;10031.88
2019.09.25 11:00:00;Buy;6;SBRF-12.19;23070;2019.09.25 12:57:46;23031;-9.18;;-234
2019.09.24 11:00:08;Sell;6;ROSN-12.19;42175.5;2019.09.25 11:00:36;41691.5;-33.24;;2904
2019.09.23 11:00:00;Buy;6;Si-12.19;64771.5;2019.09.25 10:08:16;64730;-8.91;;-249
2019.09.25 09:50:02;Correction;;;;;;;;-24.42
2019.09.24 18:51:07;Correction;;;;;;;;165.53
2019.09.20 11:30:00;Sell;12;SBRF-12.19;23478;2019.09.24 17:24:01;23496.8333333333;-32.64;;-226
2019.09.24 09:50:02;Correction;;;;;;;;-194.41
2019.09.20 11:30:00;Sell;3;RTS-12.19;136020;2019.09.23 19:12:23;136670;-23.01;;-2487.51
2019.09.23 18:51:28;Correction;;;;;;;;352.12
2019.09.23 11:00:00;Sell;6;ROSN-12.19;41946.6666666667;2019.09.23 18:16:02;42250.3333333333;-16.68;;-1821.98
2019.09.23 09:50:02;Correction;;;;;;;;-387.66
2019.09.18 21:31:10;Sell;3;GOLD-12.19;1505;2019.09.20 20:50:31;1522.5;-25.65;;-3355.2
2019.09.19 12:40:23;Buy;3;BR-10.19;64.9366666666667;2019.09.20 20:47:16;64.43;-10.92;;-972.51
2019.09.20 18:51:27;Correction;;;;;;;;0.03
2019.09.20 11:34:08;Sell;3;ROSN-12.19;41957.6666666667;2019.09.20 17:37:16;42087;-8.31;;-387.99
2019.09.20 11:30:00;Buy;3;Si-12.19;64600;2019.09.20 12:11:53;64530;-2.97;;-210
2019.09.20 11:00:27;Buy;3;ROSN-12.19;42069.6666666667;2019.09.20 11:34:08;41967;-8.31;;-308.01
2019.09.20 11:00:00;Sell;3;Si-12.19;64545;2019.09.20 11:30:00;64600;-2.97;;-165
2019.09.20 11:00:00;Buy;3;RTS-12.19;136430;2019.09.20 11:28:09;135890;-11.52;;-2068.59
2019.09.20 11:00:00;Buy;3;SBRF-12.19;23802;2019.09.20 11:10:40;23757;-4.74;;-135
2019.09.19 11:00:49;Buy;6;ROSN-12.19;41964.6666666667;2019.09.20 10:15:43;41826.3333333333;-33.24;;-830.02
2019.09.20 09:50:02;Correction;;;;;;;;-40.7
2019.09.19 18:56:47;Correction;;;;;;;;291.8
2019.09.19 11:00:00;Buy;6;RTS-12.19;136978.333333333;2019.09.19 15:20:48;136580;-23.16;;-3064.26
2019.09.19 11:00:00;Sell;6;Si-12.19;64930;2019.09.19 12:42:20;64973;-6.06;;-258
2019.09.17 16:37:22;Sell;3;BR-10.19;67.52;2019.09.19 12:40:23;64.93;-11.13;;5006.04
2019.09.19 11:00:00;Buy;6;SBRF-12.19;23929;2019.09.19 12:11:11;23845;-9.48;;-504
2019.09.19 09:50:02;Correction;;;;;;;;-354.69
2019.09.18 11:05:09;Buy;1;GOLD-12.19;1512.9;2019.09.18 21:31:10;1505;-8.58;;-507.07
2019.09.18 11:13:29;Sell;6;RTS-12.19;136696.666666667;2019.09.18 21:02:01;136840;-34.8;;-1099.99
2019.09.18 18:56:50;Correction;;;;;;;;53.33
2019.09.18 11:06:23;Sell;9;ROSN-12.19;41830.2222222222;2019.09.18 15:09:25;41932.3333333333;-25.02;;-919.01
2019.09.18 11:30:00;Buy;3;SBRF-12.19;24038;2019.09.18 13:18:32;23957;-4.74;;-243
2019.09.18 11:12:28;Buy;6;Si-12.19;65270;2019.09.18 12:07:08;65207;-6.06;;-378
2019.09.18 11:08:48;Sell;3;SBRF-12.19;24022;2019.09.18 11:30:00;24037;-4.74;;-45
2019.09.17 11:30:01;Sell;3;RTS-9.19;139390;2019.09.18 11:13:07;137810;-23.43;;6096
2019.09.13 11:00:01;Sell;6;Si-9.19;64480.5;2019.09.18 11:12:21;63952;-11.91;;3171
2019.09.18 11:08:19;Sell;3;SBRF-12.19;24025;2019.09.18 11:08:41;24028;-4.74;;-9
2019.09.18 11:00:00;Sell;3;SBRF-9.19;23594.3333333333;2019.09.18 11:08:27;23608;-4.65;;-41.01
2019.09.18 11:00:04;Sell;3;ROSN-9.19;42524;2019.09.18 11:06:03;42533;-8.46;;-27
2019.09.17 19:05:01;Buy;3;GOLD-9.19;1507.1;2019.09.18 11:03:53;1501.6;-12.78;;-1061.97
2019.09.18 09:50:02;Correction;;;;;;;;-82.17
2019.09.13 15:40:21;Sell;3;GOLD-9.19;1498.2;2019.09.17 19:05:01;1507.1;-25.65;;-1712.28
2019.09.17 18:56:41;Correction;;;;;;;;0.01
2019.09.16 11:30:02;Buy;9;ROSN-9.19;43275.1111111111;2019.09.17 16:40:43;43035.2222222222;-33.69;;-2159.05
2019.09.13 15:04:49;Buy;3;BR-10.19;60.63;2019.09.17 16:37:22;67.52;-10.8;;13209.36
2019.09.16 11:00:06;Buy;9;SBRF-9.19;23557.1111111111;2019.09.17 12:10:43;23605.3333333333;-23.25;;433.98
2019.09.16 11:00:06;Sell;6;RTS-9.19;138985;2019.09.17 11:30:01;138810;-23.31;;1342.41
2019.09.17 09:50:02;Correction;;;;;;;;-28.86
2019.09.16 18:51:31;Correction;;;;;;;;0.02
2019.09.16 11:00:41;Sell;3;ROSN-9.19;42374.6666666667;2019.09.16 11:30:02;42517;-8.13;;-426.99
2019.09.11 11:00:00;Buy;3;RTS-9.19;134630;2019.09.16 11:00:06;138580;-23.16;;15235.89
2019.09.13 11:31:16;Sell;3;ROSN-9.19;41207;2019.09.16 10:00:02;41892.6666666667;-16.29;;-2057
2019.09.16 09:50:01;Correction;;;;;;;;-24.42
2019.09.13 11:30:00;Sell;3;SBRF-9.19;23454.3333333333;2019.09.13 19:00:00;23481;-9.3;;-80.01
2019.09.13 18:51:14;Correction;;;;;;;;0.01
2019.09.12 15:09:28;Buy;3;GOLD-9.19;1517.1;2019.09.13 15:40:21;1498.2;-25.8;;-3663.9
2019.09.10 20:18:36;Sell;3;BR-10.19;62.49;2019.09.13 15:04:49;60.63;-10.59;;3657.03
2019.09.13 11:00:10;Buy;3;ROSN-9.19;41290;2019.09.13 11:31:16;41211;-8.16;;-237
2019.09.13 11:00:00;Buy;3;SBRF-9.19;23475;2019.09.13 11:30:00;23456;-4.65;;-57
2019.09.13 09:50:01;Correction;;;;;;;;-37.74
2019.09.12 18:56:35;Correction;;;;;;;;0.04
2019.09.05 16:36:09;Sell;3;GOLD-9.19;1533.5;2019.09.12 15:09:28;1517.1;-26.46;;3285.45
2019.09.12 11:30:20;Buy;3;ROSN-9.19;41720.6666666667;2019.09.12 12:34:00;41541.6666666667;-8.28;;-537.01
2019.09.11 11:00:01;Buy;12;SBRF-9.19;23497.3333333333;2019.09.12 12:31:45;23453;-27.84;;-532.02
2019.09.12 11:00:01;Sell;6;Si-9.19;65157.5;2019.09.12 12:26:23;65192;-6.06;;-207
2019.09.12 11:00:05;Sell;3;ROSN-9.19;41605;2019.09.12 11:30:20;41717.6666666667;-8.28;;-338
2019.09.11 11:30:22;Buy;3;ROSN-9.19;41948.6666666667;2019.09.12 11:00:05;41609.6666666667;-16.53;;-1017.01
2019.09.12 09:50:02;Correction;;;;;;;;-37.74
2019.09.11 18:50:42;Correction;;;;;;;;456.92
2019.09.11 11:00:00;Sell;6;Si-9.19;65453;2019.09.11 11:44:16;65499;-6.06;;-276
2019.09.10 11:00:49;Sell;6;ROSN-9.19;42255.5;2019.09.11 11:00:22;41790.6666666667;-33.3;;2789
2019.09.11 09:50:01;Correction;;;;;;;;-481.31
2019.09.10 19:52:33;Buy;3;BR-10.19;62.99;2019.09.10 20:18:36;62.49;-5.49;;-981.54
